,t1,c
18704,2021-01-02 16:40:59.999,0.024252
18705,2021-01-02 16:41:59.999,0.02426
18706,2021-01-02 16:42:59.999,0.024243
18707,2021-01-02 16:43:59.999,0.024281
18708,2021-01-02 16:44:59.999,0.02427
18709,2021-01-02 16:45:59.999,0.024264
18710,2021-01-02 16:46:59.999,0.02426
18711,2021-01-02 16:47:59.999,0.024253
18712,2021-01-02 16:48:59.999,0.024243
18713,2021-01-02 16:49:59.999,0.024254
18714,2021-01-02 16:50:59.999,0.024225
18715,2021-01-02 16:51:59.999,0.024218
18716,2021-01-02 16:52:59.999,0.02419
18717,2021-01-02 16:53:59.999,0.024196
18718,2021-01-02 16:54:59.999,0.024201
18719,2021-01-02 16:55:59.999,0.024224
18720,2021-01-02 16:56:59.999,0.024221
18721,2021-01-02 16:57:59.999,0.024249
18722,2021-01-02 16:58:59.999,0.024274
18723,2021-01-02 16:59:59.999,0.024264
18724,2021-01-02 17:00:59.999,0.024287
18725,2021-01-02 17:01:59.999,0.024295
18726,2021-01-02 17:02:59.999,0.024295
18727,2021-01-02 17:03:59.999,0.024318
18728,2021-01-02 17:04:59.999,0.024353
18729,2021-01-02 17:05:59.999,0.024314
18730,2021-01-02 17:06:59.999,0.024304
18731,2021-01-02 17:07:59.999,0.02432
18732,2021-01-02 17:08:59.999,0.024309
18733,2021-01-02 17:09:59.999,0.024303
18734,2021-01-02 17:10:59.999,0.024337
18735,2021-01-02 17:11:59.999,0.024325
18736,2021-01-02 17:12:59.999,0.0243
18737,2021-01-02 17:13:59.999,0.024289
18738,2021-01-02 17:14:59.999,0.024323
18739,2021-01-02 17:15:59.999,0.024329
18740,2021-01-02 17:16:59.999,0.024317
18741,2021-01-02 17:17:59.999,0.024311
18742,2021-01-02 17:18:59.999,0.02426
18743,2021-01-02 17:19:59.999,0.024227
18744,2021-01-02 17:20:59.999,0.024253
18745,2021-01-02 17:21:59.999,0.024193
18746,2021-01-02 17:22:59.999,0.024131
18747,2021-01-02 17:23:59.999,0.024116
18748,2021-01-02 17:24:59.999,0.024133
18749,2021-01-02 17:25:59.999,0.024116
18750,2021-01-02 17:26:59.999,0.024114
18751,2021-01-02 17:27:59.999,0.024114
18752,2021-01-02 17:28:59.999,0.024084
18753,2021-01-02 17:29:59.999,0.023975
18754,2021-01-02 17:30:59.999,0.023925
18755,2021-01-02 17:31:59.999,0.023919
18756,2021-01-02 17:32:59.999,0.023937
18757,2021-01-02 17:33:59.999,0.023934
18758,2021-01-02 17:34:59.999,0.023908
18759,2021-01-02 17:35:59.999,0.02396
18760,2021-01-02 17:36:59.999,0.023949
18761,2021-01-02 17:37:59.999,0.023934
18762,2021-01-02 17:38:59.999,0.023978
18763,2021-01-02 17:39:59.999,0.023962
18764,2021-01-02 17:40:59.999,0.023989
18765,2021-01-02 17:41:59.999,0.024022
18766,2021-01-02 17:42:59.999,0.024003
18767,2021-01-02 17:43:59.999,0.024001
18768,2021-01-02 17:44:59.999,0.024055
18769,2021-01-02 17:45:59.999,0.024026
18770,2021-01-02 17:46:59.999,0.024036
18771,2021-01-02 17:47:59.999,0.023995
18772,2021-01-02 17:48:59.999,0.023984
18773,2021-01-02 17:49:59.999,0.023979
18774,2021-01-02 17:50:59.999,0.023995
18775,2021-01-02 17:51:59.999,0.024012
18776,2021-01-02 17:52:59.999,0.023974
18777,2021-01-02 17:53:59.999,0.023991
18778,2021-01-02 17:54:59.999,0.023987
18779,2021-01-02 17:55:59.999,0.023997
18780,2021-01-02 17:56:59.999,0.023956
18781,2021-01-02 17:57:59.999,0.023956
18782,2021-01-02 17:58:59.999,0.023995
18783,2021-01-02 17:59:59.999,0.024013
18784,2021-01-02 18:00:59.999,0.02402
18785,2021-01-02 18:01:59.999,0.024038
18786,2021-01-02 18:02:59.999,0.024078
18787,2021-01-02 18:03:59.999,0.024115
18788,2021-01-02 18:04:59.999,0.024091
18789,2021-01-02 18:05:59.999,0.024047
18790,2021-01-02 18:06:59.999,0.024047
18791,2021-01-02 18:07:59.999,0.024055
18792,2021-01-02 18:08:59.999,0.024054
18793,2021-01-02 18:09:59.999,0.024088
18794,2021-01-02 18:10:59.999,0.024131
18795,2021-01-02 18:11:59.999,0.024118
18796,2021-01-02 18:12:59.999,0.024168
18797,2021-01-02 18:13:59.999,0.024167
18798,2021-01-02 18:14:59.999,0.024144
18799,2021-01-02 18:15:59.999,0.024135
18800,2021-01-02 18:16:59.999,0.024115
18801,2021-01-02 18:17:59.999,0.024125
18802,2021-01-02 18:18:59.999,0.024091
18803,2021-01-02 18:19:59.999,0.024096
18804,2021-01-02 18:20:59.999,0.024145
18805,2021-01-02 18:21:59.999,0.024189
18806,2021-01-02 18:22:59.999,0.024189
18807,2021-01-02 18:23:59.999,0.024224
18808,2021-01-02 18:24:59.999,0.024211
18809,2021-01-02 18:25:59.999,0.024233
18810,2021-01-02 18:26:59.999,0.024255
18811,2021-01-02 18:27:59.999,0.024265
18812,2021-01-02 18:28:59.999,0.024276
18813,2021-01-02 18:29:59.999,0.024304
18814,2021-01-02 18:30:59.999,0.024298
18815,2021-01-02 18:31:59.999,0.024292
18816,2021-01-02 18:32:59.999,0.024304
18817,2021-01-02 18:33:59.999,0.024321
18818,2021-01-02 18:34:59.999,0.024336
18819,2021-01-02 18:35:59.999,0.024339
18820,2021-01-02 18:36:59.999,0.024334
18821,2021-01-02 18:37:59.999,0.024314
18822,2021-01-02 18:38:59.999,0.024296
18823,2021-01-02 18:39:59.999,0.024291
18824,2021-01-02 18:40:59.999,0.024322
18825,2021-01-02 18:41:59.999,0.024321
18826,2021-01-02 18:42:59.999,0.024285
18827,2021-01-02 18:43:59.999,0.024283
18828,2021-01-02 18:44:59.999,0.024282
18829,2021-01-02 18:45:59.999,0.024277
18830,2021-01-02 18:46:59.999,0.024263
18831,2021-01-02 18:47:59.999,0.024253
18832,2021-01-02 18:48:59.999,0.024202
18833,2021-01-02 18:49:59.999,0.024219
18834,2021-01-02 18:50:59.999,0.024228
18835,2021-01-02 18:51:59.999,0.024181
18836,2021-01-02 18:52:59.999,0.024147
18837,2021-01-02 18:53:59.999,0.024127
18838,2021-01-02 18:54:59.999,0.024125
18839,2021-01-02 18:55:59.999,0.024109
18840,2021-01-02 18:56:59.999,0.024093
18841,2021-01-02 18:57:59.999,0.024066
18842,2021-01-02 18:58:59.999,0.024085
18843,2021-01-02 18:59:59.999,0.024062
18844,2021-01-02 19:00:59.999,0.024059
18845,2021-01-02 19:01:59.999,0.024073
18846,2021-01-02 19:02:59.999,0.02415
18847,2021-01-02 19:03:59.999,0.024158
18848,2021-01-02 19:04:59.999,0.024111
18849,2021-01-02 19:05:59.999,0.024122
18850,2021-01-02 19:06:59.999,0.024127
18851,2021-01-02 19:07:59.999,0.024142
18852,2021-01-02 19:08:59.999,0.024107
18853,2021-01-02 19:09:59.999,0.024077
18854,2021-01-02 19:10:59.999,0.024057
18855,2021-01-02 19:11:59.999,0.024043
18856,2021-01-02 19:12:59.999,0.024071
18857,2021-01-02 19:13:59.999,0.024077
18858,2021-01-02 19:14:59.999,0.024081
18859,2021-01-02 19:15:59.999,0.024066
18860,2021-01-02 19:16:59.999,0.024054
18861,2021-01-02 19:17:59.999,0.024059
18862,2021-01-02 19:18:59.999,0.024066
18863,2021-01-02 19:19:59.999,0.024057
18864,2021-01-02 19:20:59.999,0.024043
18865,2021-01-02 19:21:59.999,0.024039
18866,2021-01-02 19:22:59.999,0.024053
18867,2021-01-02 19:23:59.999,0.024077
18868,2021-01-02 19:24:59.999,0.0241
18869,2021-01-02 19:25:59.999,0.024078
18870,2021-01-02 19:26:59.999,0.024075
18871,2021-01-02 19:27:59.999,0.024053
18872,2021-01-02 19:28:59.999,0.024047
18873,2021-01-02 19:29:59.999,0.024029
18874,2021-01-02 19:30:59.999,0.024003
18875,2021-01-02 19:31:59.999,0.023958
18876,2021-01-02 19:32:59.999,0.023946
18877,2021-01-02 19:33:59.999,0.023951
18878,2021-01-02 19:34:59.999,0.023946
18879,2021-01-02 19:35:59.999,0.023981
18880,2021-01-02 19:36:59.999,0.024033
18881,2021-01-02 19:37:59.999,0.024013
18882,2021-01-02 19:38:59.999,0.024004
18883,2021-01-02 19:39:59.999,0.023996
18884,2021-01-02 19:40:59.999,0.023985
18885,2021-01-02 19:41:59.999,0.024009
18886,2021-01-02 19:42:59.999,0.024006
18887,2021-01-02 19:43:59.999,0.02401
18888,2021-01-02 19:44:59.999,0.023985
18889,2021-01-02 19:45:59.999,0.023994
18890,2021-01-02 19:46:59.999,0.024004
18891,2021-01-02 19:47:59.999,0.023994
18892,2021-01-02 19:48:59.999,0.024004
18893,2021-01-02 19:49:59.999,0.024008
18894,2021-01-02 19:50:59.999,0.023997
18895,2021-01-02 19:51:59.999,0.023964
18896,2021-01-02 19:52:59.999,0.023933
18897,2021-01-02 19:53:59.999,0.023948
18898,2021-01-02 19:54:59.999,0.023939
18899,2021-01-02 19:55:59.999,0.023947
18900,2021-01-02 19:56:59.999,0.023935
18901,2021-01-02 19:57:59.999,0.023926
18902,2021-01-02 19:58:59.999,0.023917
18903,2021-01-02 19:59:59.999,0.023911
18904,2021-01-02 20:00:59.999,0.023918
18905,2021-01-02 20:01:59.999,0.023931
18906,2021-01-02 20:02:59.999,0.023933
18907,2021-01-02 20:03:59.999,0.023966
18908,2021-01-02 20:04:59.999,0.023965
18909,2021-01-02 20:05:59.999,0.023971
18910,2021-01-02 20:06:59.999,0.023961
18911,2021-01-02 20:07:59.999,0.023958
18912,2021-01-02 20:08:59.999,0.023975
18913,2021-01-02 20:09:59.999,0.023966
18914,2021-01-02 20:10:59.999,0.023962
18915,2021-01-02 20:11:59.999,0.023941
18916,2021-01-02 20:12:59.999,0.023926
18917,2021-01-02 20:13:59.999,0.023917
18918,2021-01-02 20:14:59.999,0.02392
18919,2021-01-02 20:15:59.999,0.023915
18920,2021-01-02 20:16:59.999,0.023906
18921,2021-01-02 20:17:59.999,0.023893
18922,2021-01-02 20:18:59.999,0.023877
18923,2021-01-02 20:19:59.999,0.023856
18924,2021-01-02 20:20:59.999,0.023867
18925,2021-01-02 20:21:59.999,0.023834
18926,2021-01-02 20:22:59.999,0.023829
18927,2021-01-02 20:23:59.999,0.023823
18928,2021-01-02 20:24:59.999,0.023804
18929,2021-01-02 20:25:59.999,0.02381
18930,2021-01-02 20:26:59.999,0.023853
18931,2021-01-02 20:27:59.999,0.023817
18932,2021-01-02 20:28:59.999,0.023794
18933,2021-01-02 20:29:59.999,0.023791
18934,2021-01-02 20:30:59.999,0.023795
18935,2021-01-02 20:31:59.999,0.023814
18936,2021-01-02 20:32:59.999,0.023804
18937,2021-01-02 20:33:59.999,0.02379
18938,2021-01-02 20:34:59.999,0.023775
18939,2021-01-02 20:35:59.999,0.023755
18940,2021-01-02 20:36:59.999,0.023744
18941,2021-01-02 20:37:59.999,0.02375
18942,2021-01-02 20:38:59.999,0.023768
18943,2021-01-02 20:39:59.999,0.023739
18944,2021-01-02 20:40:59.999,0.023754
18945,2021-01-02 20:41:59.999,0.02376
18946,2021-01-02 20:42:59.999,0.023756
18947,2021-01-02 20:43:59.999,0.023753
18948,2021-01-02 20:44:59.999,0.023738
18949,2021-01-02 20:45:59.999,0.023728
18950,2021-01-02 20:46:59.999,0.023702
18951,2021-01-02 20:47:59.999,0.023684
18952,2021-01-02 20:48:59.999,0.023681
18953,2021-01-02 20:49:59.999,0.023719
18954,2021-01-02 20:50:59.999,0.023744
18955,2021-01-02 20:51:59.999,0.02378
18956,2021-01-02 20:52:59.999,0.023789
18957,2021-01-02 20:53:59.999,0.023792
18958,2021-01-02 20:54:59.999,0.023765
18959,2021-01-02 20:55:59.999,0.023768
18960,2021-01-02 20:56:59.999,0.023781
18961,2021-01-02 20:57:59.999,0.023814
18962,2021-01-02 20:58:59.999,0.023808
18963,2021-01-02 20:59:59.999,0.023843
18964,2021-01-02 21:00:59.999,0.023831
18965,2021-01-02 21:01:59.999,0.023826
18966,2021-01-02 21:02:59.999,0.023826
18967,2021-01-02 21:03:59.999,0.02384
18968,2021-01-02 21:04:59.999,0.023846
18969,2021-01-02 21:05:59.999,0.023844
18970,2021-01-02 21:06:59.999,0.023837
18971,2021-01-02 21:07:59.999,0.02381
18972,2021-01-02 21:08:59.999,0.0238
18973,2021-01-02 21:09:59.999,0.023799
18974,2021-01-02 21:10:59.999,0.023803
18975,2021-01-02 21:11:59.999,0.023825
18976,2021-01-02 21:12:59.999,0.023814
18977,2021-01-02 21:13:59.999,0.023817
18978,2021-01-02 21:14:59.999,0.02381
18979,2021-01-02 21:15:59.999,0.023821
18980,2021-01-02 21:16:59.999,0.023823
18981,2021-01-02 21:17:59.999,0.023812
18982,2021-01-02 21:18:59.999,0.023789
18983,2021-01-02 21:19:59.999,0.023748
18984,2021-01-02 21:20:59.999,0.023752
18985,2021-01-02 21:21:59.999,0.023741
18986,2021-01-02 21:22:59.999,0.023757
18987,2021-01-02 21:23:59.999,0.023756
18988,2021-01-02 21:24:59.999,0.023743
18989,2021-01-02 21:25:59.999,0.023713
18990,2021-01-02 21:26:59.999,0.023721
18991,2021-01-02 21:27:59.999,0.023696
18992,2021-01-02 21:28:59.999,0.023703
18993,2021-01-02 21:29:59.999,0.023706
18994,2021-01-02 21:30:59.999,0.023706
18995,2021-01-02 21:31:59.999,0.023697
18996,2021-01-02 21:32:59.999,0.023686
18997,2021-01-02 21:33:59.999,0.023676
18998,2021-01-02 21:34:59.999,0.023673
18999,2021-01-02 21:35:59.999,0.023656
19000,2021-01-02 21:36:59.999,0.023666
19001,2021-01-02 21:37:59.999,0.023671
19002,2021-01-02 21:38:59.999,0.023683
19003,2021-01-02 21:39:59.999,0.02367
19004,2021-01-02 21:40:59.999,0.02367
19005,2021-01-02 21:41:59.999,0.02369
19006,2021-01-02 21:42:59.999,0.023695
19007,2021-01-02 21:43:59.999,0.023691
19008,2021-01-02 21:44:59.999,0.023724
19009,2021-01-02 21:45:59.999,0.023725
19010,2021-01-02 21:46:59.999,0.023766
19011,2021-01-02 21:47:59.999,0.023792
19012,2021-01-02 21:48:59.999,0.023807
19013,2021-01-02 21:49:59.999,0.023809
19014,2021-01-02 21:50:59.999,0.023823
19015,2021-01-02 21:51:59.999,0.023803
19016,2021-01-02 21:52:59.999,0.023819
19017,2021-01-02 21:53:59.999,0.023798
19018,2021-01-02 21:54:59.999,0.023806
19019,2021-01-02 21:55:59.999,0.0238
19020,2021-01-02 21:56:59.999,0.023768
19021,2021-01-02 21:57:59.999,0.023772
19022,2021-01-02 21:58:59.999,0.023773
19023,2021-01-02 21:59:59.999,0.02379
19024,2021-01-02 22:00:59.999,0.023791
19025,2021-01-02 22:01:59.999,0.023784
19026,2021-01-02 22:02:59.999,0.023765
19027,2021-01-02 22:03:59.999,0.023736
19028,2021-01-02 22:04:59.999,0.023761
19029,2021-01-02 22:05:59.999,0.023768
19030,2021-01-02 22:06:59.999,0.023727
19031,2021-01-02 22:07:59.999,0.023747
19032,2021-01-02 22:08:59.999,0.023733
19033,2021-01-02 22:09:59.999,0.023734
19034,2021-01-02 22:10:59.999,0.023735
19035,2021-01-02 22:11:59.999,0.023725
19036,2021-01-02 22:12:59.999,0.023714
19037,2021-01-02 22:13:59.999,0.02374
19038,2021-01-02 22:14:59.999,0.02378
19039,2021-01-02 22:15:59.999,0.023787
19040,2021-01-02 22:16:59.999,0.023777
19041,2021-01-02 22:17:59.999,0.023778
19042,2021-01-02 22:18:59.999,0.023791
19043,2021-01-02 22:19:59.999,0.023795
19044,2021-01-02 22:20:59.999,0.023777
19045,2021-01-02 22:21:59.999,0.023778
19046,2021-01-02 22:22:59.999,0.023785
19047,2021-01-02 22:23:59.999,0.02376
19048,2021-01-02 22:24:59.999,0.023738
19049,2021-01-02 22:25:59.999,0.023745
19050,2021-01-02 22:26:59.999,0.023721
19051,2021-01-02 22:27:59.999,0.023721
19052,2021-01-02 22:28:59.999,0.023742
19053,2021-01-02 22:29:59.999,0.023749
19054,2021-01-02 22:30:59.999,0.023737
19055,2021-01-02 22:31:59.999,0.023757
19056,2021-01-02 22:32:59.999,0.023787
19057,2021-01-02 22:33:59.999,0.023821
19058,2021-01-02 22:34:59.999,0.023846
19059,2021-01-02 22:35:59.999,0.023845
19060,2021-01-02 22:36:59.999,0.023847
19061,2021-01-02 22:37:59.999,0.023836
19062,2021-01-02 22:38:59.999,0.023815
19063,2021-01-02 22:39:59.999,0.023817
19064,2021-01-02 22:40:59.999,0.023818
19065,2021-01-02 22:41:59.999,0.023821
19066,2021-01-02 22:42:59.999,0.023812
19067,2021-01-02 22:43:59.999,0.023804
19068,2021-01-02 22:44:59.999,0.023807
19069,2021-01-02 22:45:59.999,0.023808
19070,2021-01-02 22:46:59.999,0.023799
19071,2021-01-02 22:47:59.999,0.023796
19072,2021-01-02 22:48:59.999,0.023764
19073,2021-01-02 22:49:59.999,0.023731
19074,2021-01-02 22:50:59.999,0.023724
19075,2021-01-02 22:51:59.999,0.023693
19076,2021-01-02 22:52:59.999,0.02369
19077,2021-01-02 22:53:59.999,0.023706
19078,2021-01-02 22:54:59.999,0.023724
19079,2021-01-02 22:55:59.999,0.023729
19080,2021-01-02 22:56:59.999,0.023733
19081,2021-01-02 22:57:59.999,0.02369
19082,2021-01-02 22:58:59.999,0.023699
19083,2021-01-02 22:59:59.999,0.023712
19084,2021-01-02 23:00:59.999,0.023704
19085,2021-01-02 23:01:59.999,0.023675
19086,2021-01-02 23:02:59.999,0.023679
19087,2021-01-02 23:03:59.999,0.023677
19088,2021-01-02 23:04:59.999,0.023678
19089,2021-01-02 23:05:59.999,0.023666
19090,2021-01-02 23:06:59.999,0.02367
19091,2021-01-02 23:07:59.999,0.023659
19092,2021-01-02 23:08:59.999,0.023672
19093,2021-01-02 23:09:59.999,0.023661
19094,2021-01-02 23:10:59.999,0.023658
19095,2021-01-02 23:11:59.999,0.023652
19096,2021-01-02 23:12:59.999,0.02367
19097,2021-01-02 23:13:59.999,0.023684
19098,2021-01-02 23:14:59.999,0.023685
19099,2021-01-02 23:15:59.999,0.023681
19100,2021-01-02 23:16:59.999,0.02367
19101,2021-01-02 23:17:59.999,0.023708
19102,2021-01-02 23:18:59.999,0.023715
19103,2021-01-02 23:19:59.999,0.023697
19104,2021-01-02 23:20:59.999,0.0237
19105,2021-01-02 23:21:59.999,0.023695
19106,2021-01-02 23:22:59.999,0.023698
19107,2021-01-02 23:23:59.999,0.023699
19108,2021-01-02 23:24:59.999,0.023699
19109,2021-01-02 23:25:59.999,0.023711
19110,2021-01-02 23:26:59.999,0.023706
19111,2021-01-02 23:27:59.999,0.02371
19112,2021-01-02 23:28:59.999,0.023704
19113,2021-01-02 23:29:59.999,0.023692
19114,2021-01-02 23:30:59.999,0.023685
19115,2021-01-02 23:31:59.999,0.023662
19116,2021-01-02 23:32:59.999,0.023661
19117,2021-01-02 23:33:59.999,0.023662
19118,2021-01-02 23:34:59.999,0.023667
19119,2021-01-02 23:35:59.999,0.023658
19120,2021-01-02 23:36:59.999,0.023658
19121,2021-01-02 23:37:59.999,0.023652
19122,2021-01-02 23:38:59.999,0.023629
19123,2021-01-02 23:39:59.999,0.023642
19124,2021-01-02 23:40:59.999,0.023636
19125,2021-01-02 23:41:59.999,0.023619
19126,2021-01-02 23:42:59.999,0.02361
19127,2021-01-02 23:43:59.999,0.023587
19128,2021-01-02 23:44:59.999,0.023595
19129,2021-01-02 23:45:59.999,0.023583
19130,2021-01-02 23:46:59.999,0.023591
19131,2021-01-02 23:47:59.999,0.023579
19132,2021-01-02 23:48:59.999,0.023556
19133,2021-01-02 23:49:59.999,0.023566
19134,2021-01-02 23:50:59.999,0.023564
19135,2021-01-02 23:51:59.999,0.023561
19136,2021-01-02 23:52:59.999,0.023579
19137,2021-01-02 23:53:59.999,0.023511
19138,2021-01-02 23:54:59.999,0.02351
19139,2021-01-02 23:55:59.999,0.023539
19140,2021-01-02 23:56:59.999,0.023524
19141,2021-01-02 23:57:59.999,0.023486
19142,2021-01-02 23:58:59.999,0.023473
19143,2021-01-02 23:59:59.999,0.0234
19144,2021-01-03 00:00:59.999,0.023412
19145,2021-01-03 00:01:59.999,0.023314
19146,2021-01-03 00:02:59.999,0.023317
19147,2021-01-03 00:03:59.999,0.023305
19148,2021-01-03 00:04:59.999,0.023323
19149,2021-01-03 00:05:59.999,0.023312
19150,2021-01-03 00:06:59.999,0.023228
19151,2021-01-03 00:07:59.999,0.023192
19152,2021-01-03 00:08:59.999,0.023183
19153,2021-01-03 00:09:59.999,0.023219
19154,2021-01-03 00:10:59.999,0.023224
19155,2021-01-03 00:11:59.999,0.023165
19156,2021-01-03 00:12:59.999,0.023159
19157,2021-01-03 00:13:59.999,0.023193
19158,2021-01-03 00:14:59.999,0.023228
19159,2021-01-03 00:15:59.999,0.023233
19160,2021-01-03 00:16:59.999,0.023225
19161,2021-01-03 00:17:59.999,0.023217
19162,2021-01-03 00:18:59.999,0.02323
19163,2021-01-03 00:19:59.999,0.023202
19164,2021-01-03 00:20:59.999,0.023173
19165,2021-01-03 00:21:59.999,0.023223
19166,2021-01-03 00:22:59.999,0.023212
19167,2021-01-03 00:23:59.999,0.023211
19168,2021-01-03 00:24:59.999,0.023213
19169,2021-01-03 00:25:59.999,0.023217
19170,2021-01-03 00:26:59.999,0.023198
19171,2021-01-03 00:27:59.999,0.02317
19172,2021-01-03 00:28:59.999,0.023196
19173,2021-01-03 00:29:59.999,0.023159
19174,2021-01-03 00:30:59.999,0.023159
19175,2021-01-03 00:31:59.999,0.023134
19176,2021-01-03 00:32:59.999,0.023134
19177,2021-01-03 00:33:59.999,0.023116
19178,2021-01-03 00:34:59.999,0.023167
19179,2021-01-03 00:35:59.999,0.023188
19180,2021-01-03 00:36:59.999,0.023172
19181,2021-01-03 00:37:59.999,0.023174
19182,2021-01-03 00:38:59.999,0.023165
19183,2021-01-03 00:39:59.999,0.0232
19184,2021-01-03 00:40:59.999,0.023262
19185,2021-01-03 00:41:59.999,0.023266
19186,2021-01-03 00:42:59.999,0.02325
19187,2021-01-03 00:43:59.999,0.023229
19188,2021-01-03 00:44:59.999,0.023211
19189,2021-01-03 00:45:59.999,0.023197
19190,2021-01-03 00:46:59.999,0.02323
19191,2021-01-03 00:47:59.999,0.023241
19192,2021-01-03 00:48:59.999,0.023238
19193,2021-01-03 00:49:59.999,0.023256
19194,2021-01-03 00:50:59.999,0.023261
19195,2021-01-03 00:51:59.999,0.023239
19196,2021-01-03 00:52:59.999,0.023239
19197,2021-01-03 00:53:59.999,0.023252
19198,2021-01-03 00:54:59.999,0.023245
19199,2021-01-03 00:55:59.999,0.023229
19200,2021-01-03 00:56:59.999,0.023254
19201,2021-01-03 00:57:59.999,0.023266
19202,2021-01-03 00:58:59.999,0.023325
19203,2021-01-03 00:59:59.999,0.023305
19204,2021-01-03 01:00:59.999,0.023306
19205,2021-01-03 01:01:59.999,0.023283
19206,2021-01-03 01:02:59.999,0.023256
19207,2021-01-03 01:03:59.999,0.023243
19208,2021-01-03 01:04:59.999,0.023207
19209,2021-01-03 01:05:59.999,0.023174
19210,2021-01-03 01:06:59.999,0.023201
19211,2021-01-03 01:07:59.999,0.023217
19212,2021-01-03 01:08:59.999,0.02329
19213,2021-01-03 01:09:59.999,0.023346
19214,2021-01-03 01:10:59.999,0.023412
19215,2021-01-03 01:11:59.999,0.023442
19216,2021-01-03 01:12:59.999,0.023455
19217,2021-01-03 01:13:59.999,0.023487
19218,2021-01-03 01:14:59.999,0.023566
19219,2021-01-03 01:15:59.999,0.023582
19220,2021-01-03 01:16:59.999,0.02357
19221,2021-01-03 01:17:59.999,0.023558
19222,2021-01-03 01:18:59.999,0.023592
19223,2021-01-03 01:19:59.999,0.023607
19224,2021-01-03 01:20:59.999,0.023585
19225,2021-01-03 01:21:59.999,0.023594
19226,2021-01-03 01:22:59.999,0.023605
19227,2021-01-03 01:23:59.999,0.023588
19228,2021-01-03 01:24:59.999,0.023587
19229,2021-01-03 01:25:59.999,0.023539
19230,2021-01-03 01:26:59.999,0.023557
19231,2021-01-03 01:27:59.999,0.023542
19232,2021-01-03 01:28:59.999,0.023524
19233,2021-01-03 01:29:59.999,0.023508
19234,2021-01-03 01:30:59.999,0.023518
19235,2021-01-03 01:31:59.999,0.023434
19236,2021-01-03 01:32:59.999,0.023431
19237,2021-01-03 01:33:59.999,0.023473
19238,2021-01-03 01:34:59.999,0.023473
19239,2021-01-03 01:35:59.999,0.023518
19240,2021-01-03 01:36:59.999,0.0235
19241,2021-01-03 01:37:59.999,0.023505
19242,2021-01-03 01:38:59.999,0.023448
19243,2021-01-03 01:39:59.999,0.02344
19244,2021-01-03 01:40:59.999,0.023458
19245,2021-01-03 01:41:59.999,0.023439
19246,2021-01-03 01:42:59.999,0.023467
19247,2021-01-03 01:43:59.999,0.023442
19248,2021-01-03 01:44:59.999,0.023457
19249,2021-01-03 01:45:59.999,0.023465
19250,2021-01-03 01:46:59.999,0.02349
19251,2021-01-03 01:47:59.999,0.023507
19252,2021-01-03 01:48:59.999,0.023507
19253,2021-01-03 01:49:59.999,0.023516
